author,category,content,description,publishedAt,source,title,url,urlToImage,scraping_date
Devy Octafiani,entertainment,"Jakarta - Putra Nagita Slavina dan Raffi Ahmad, Rafathar, berulang tahun. Usianya kini empat tahun.Di mata neneknya, Rieta Amilia, Rafathar menjadi salah satu cucunya yang ia sayangi. Mama Rieta pun tak bisa menutupi keharuannya kala diminta pendapatnya menge… [+944 chars]","Putra Nagita Slavina dan Raffi Ahmad, Rafathar, berulang tahun. Usianya kini empat tahun.",2019-08-16T01:07:00Z,Detik.com,"Cerita soal Rafathar, Mama Rieta sampai Nangis - detikHot",https://hot.detik.com/celeb/d-4667746/cerita-soal-rafathar-mama-rieta-sampai-nangis,https://awsimages.detik.net.id/api/wm/2018/04/20/67efe0d3-6953-44d8-8216-0968ac7b60a7_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Nugraha,entertainment,"Jakarta - Youtuber Ria Ricis sempat mencoba bunuh diri. Lantas, apa penyebabnya hingga ingin mengakhiri hidup?Ria Ricis menjawab masalah itu di channel YouTube Denny Cagur. Ia mengatakan rentetan masalah yang menimpa dalam hidupnya jadi trigger mencoba bunuh … [+1861 chars]","Youtuber Ria Ricis sempat mencoba bunuh diri. Lantas, apa penyebabnya hingga ingin mengakhiri hidup?",2019-08-16T00:08:00Z,Detik.com,Ria Ricis Ingin Bunuh Diri - detikHot,https://hot.detik.com/celeb/d-4667691/ria-ricis-ingin-bunuh-diri,https://awsimages.detik.net.id/api/wm/2019/07/29/6264b0d9-3dcf-4448-90a0-e72633b77ec8_169.png?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Ayo Media Network,entertainment,"Ariel dan Uki Noah. (@uki_kautsar/Instagram)
JAKARTA, AYOBANDUNG.COM -- Setelah ditinggal Uki, band Noah siap tampil kembali dalam konser Project X pada 28 Desember mendatang. Konser ini akan menjadi kali pertama band asal Bandung itu tampil tanpa sang gitar… [+1074 chars]","Setelah ditinggal Uki, band Noah siap tampil kembali dalam konser Project X pada 28 Desember mendatang. Konser ini akan menjadi kali pertama band asal Bandung itu …",2019-08-15T23:39:59Z,Ayobandung.com,"Tak Ada Uki di Project X Noah, Ini Kata Ariel - ayobandung.com",https://www.ayobandung.com/read/2019/08/16/60779/tak-ada-uki-di-project-x-noah-ini-kata-ariel,https://www.ayobandung.com/images-bandung/post/articles/2019/08/16/60779/whatsapp_image_2019-08-16_at_6.34.35_am.jpeg,2019-08-16 11:25:26.051914
Zahrotustianah,entertainment,"VIVA  Kayu Bajakah yang konon diyakini bisa mengobati kanker masih jadi topik yang paling sering dicari pembaca VIVA sepanjang Kamis, 15 Agustus 2019. Namun kali ini, VIVA.co.id menyoroti kehebohan masyarakat yang mulai meresahkan para siswi penemu Kayu Bajak… [+3315 chars]","Berita Kayu Bajakah, Vina Garut Gangbang, Shafa Harris-Bastian Steel Check In terbaru hari ini 2019-08-16 06:00:04 dari sumber yang terpercaya",2019-08-15T23:00:04Z,Viva.co.id,"Kayu Bajakah, Vina Garut Gangbang, Shafa Harris-Bastian Steel Check In - VIVA - VIVA.co.id",https://www.viva.co.id/roundup/1175157-kayu-bajakah-vina-garut-gangbang-shafa-harris-bastian-steel-check-in,https://thumb.viva.co.id/media/frontend/thumbs3/2019/05/13/5cd9a115f0ad1-bastian-steel-dan-shafa-harris_665_374.jpg,2019-08-16 11:25:26.051914
Tim detikcom,entertainment,"Jakarta -
 Perselisihan antara pengacara kondang Hotman Paris dan Farhat Abbas semakin memanas. Perseteruan kedua pengacara itu kini berujung dengan aksi saling lapor.Sebelum Hotman Paris, Farhat Abbas telah lebih dahulu melaporkan adanya dugaan konten porno… [+683 chars]",Kedua pengacara terkenal itu kini saling melaporkan. Hotman melaporkan balik Farhat Abbas atas dugaan fitnah dan pencemaran nama baik.,2019-08-15T22:46:42Z,Detik.com,"Hotman vs Farhat Saling Mengadu, Siapa Diproses Lebih Dulu? - detikNews",https://news.detik.com/berita/d-4667678/hotman-vs-farhat-saling-mengadu-siapa-diproses-lebih-dulu,https://awsimages.detik.net.id/api/wm/2016/01/28/ee4125d9-a64b-4bed-b499-827b18377d6a_169.jpg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Doan Pardede,entertainment,"TRIBUNKALTIM.CO - Ramalan zodiak Jumat 16 Agustus 2019 untuk Aries, Taurus, Gemini, Cancer, Leo, Virgo, Libra, Scorpio, Sagittarius, Capricorn, Aquarius, dan Pisces.
Sesuai ramalan zodiak Jumat 16 Agustus 2019, beberapa zodiak akan mengalami hari yang baik, … [+568 chars]","Ramalan zodiak Jumat 16 Agustus 2019, beberapa zodiak akan alami hari yang baik,  beberapa lainnya diprediksi memiliki hari yang kurang menyenangkan",2019-08-15T21:01:22Z,Tribunnews.com,"Ramalan Zodiak Jumat 16 Agustus 2019, Ada Kabar Baik untuk Capricorn, Libra Sakit Hati di Malam hari - Tribun Kaltim",https://kaltim.tribunnews.com/2019/08/16/ramalan-zodiak-jumat-16-agustus-2019-ada-kabar-baik-untukcapricorn-libra-sakit-hati-di-malam-hari,https://cdn2.tstatic.net/kaltim/foto/bank/images/ramalan-zodiak-hari-ini-minggu-1952019.jpg,2019-08-16 11:25:26.051914
Tri Mulyono,entertainment,,Artis cantik berusia 22 tahun ini dibunuh dan dimutilasi. Jasadnya ditemukan tanpa busana.,2019-08-15T16:07:17Z,Tribunnews.com,"Artis Cantik Berusia 22 Tahun Ini Dibunuh dan Dimutilasi, Jasadnya Ditemukan Tanpa Busana - Surya",https://surabaya.tribunnews.com/2019/08/15/artis-cantik-berusia-22-tahun-ini-dibunuh-dan-dimutilasi-jasadnya-ditemukan-tanpa-busana,https://cdn2.tstatic.net/surabaya/foto/bank/images/artis-cantik-berusia-22-tahun-ini-dibunuh-dan-dimutilasi-jasadnya-ditemukan-tanpa-busana.jpg,2019-08-16 11:25:26.051914
Murhan,entertainment,"BANJARMASINPOST.CO.ID - Tekanan batin Nia Ramadhani dalam pernikahan dengan Ardi Bakrie terungkap. Hal ini terjadi di awal pernikahan itu.
Adanya tekanan batin yang dirasakan Nia Ramadhani itu datang dari keluarga suaminya Ardi Bakrie.
Dari cerita Nia Ramad… [+1305 chars]",Tekanan batin Nia Ramadhani dalam pernikahan dengan Ardi Bakrie terungkap. Hal ini terjadi di awal pernikahan itu.,2019-08-15T14:52:01Z,Tribunnews.com,"Tekanan Batin Nia Ramadhani dalam Pernikahan dengan Ardi Bakrie Terungkap, Terjadi Saat Awal Nikah - BanjarmasinPos.co.id",https://banjarmasin.tribunnews.com/2019/08/15/tekanan-batin-nia-ramadhani-dalam-pernikahan-dengan-ardi-bakrie-terungkap-terjadi-saat-awal-nikah,https://cdn2.tstatic.net/banjarmasin/foto/bank/images/nia-ramadhani-dan-ardi-bakrie-di-pemotretan.jpg,2019-08-16 11:25:26.051914
Nina Nadiah,entertainment,,Kamu harus tahu ya!,2019-08-15T14:40:00Z,Idntimes.com,"6 Ciri-ciri Pasangan yang Hanya Manfaatkan Kamu, Hati-hati! - IDN Times",https://www.idntimes.com/life/relationship/ruhil-anadiah-sabrina-1/6-ciri-ciri-pasangan-yang-hanya-manfaatkan-kamu-hati-hati-c1c2,https://cdn.idntimes.com/content-images/community/2019/08/pexels-photo-984946-f2298c6e64d54948521992440d0e5a3e_wm_600x315.jpeg,2019-08-16 11:25:26.051914
Pingkan Anggraini,entertainment,"Jakarta - Zaskia Adya Mecca yang merupakan istri dari Hanung Bramantyo mengungkapkan perbedaan sang suami usai menggarap film 'Bumi Manusia'. Hanung disebut telah mengalami banyak perubahan.""Pastinya iya mengubah banyak hal. 'Bumi Manusia' ini banyak keluar d… [+1065 chars]",Zaskia Adya Mecca yang merupakan istri dari Hanung Bramantyo mengungkapkan perbedaan sang suami usai menggarap film 'Bumi Manusia'.,2019-08-15T14:38:07Z,Detik.com,Zaskia Adya Mecca Merasa Hanung Bramantyo Berubah - detikHot,https://hot.detik.com/celeb/d-4667545/zaskia-adya-mecca-merasa-hanung-bramantyo-berubah,https://awsimages.detik.net.id/api/wm/2017/12/29/4494c5fc-1c9a-4b98-8dd6-ebe800d2db85_169.png?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Yuliana,entertainment,"Anak kedua Dede Sunandar mengidap penyakit langka, namun bocah kecil bernama Ladzan Syafiq Sunandar itu tak tunjukkan penampakan fisik penderita Williams Sindrom. Dede dan keluarga tak punya riwayat jantung, dokter berkata penyakit anak Dede titipan Allah.
P… [+1233 chars]","Anak kedua Dede Sunandar mengidap penyakit langka, namun bocah kecil bernama Ladzan Syafiq Sunandar itu tak tunjukkan penampakan fisik penderita Williams Sindrom. Dede dan keluarga tak punya riwayat jantung, dokter berkata penyakit anak Dede titipan Allah.",2019-08-15T14:00:00Z,Cumicumi.com,"Penyebab William Sindrom Anak Dede Sunandar Masih Tanda Tanya, Dokter Sebut Titipan Allah - CumiCumi.com",https://www.cumicumi.com/news/cumi-celebs/170611/penyebab-william-sindrom-anak-dede-sunandar-masih-tanda-tanya-dokter-sebut-titipan-allah,https://www.cumicumi.com/uploads/public/5d5/50b/bdc/5d550bbdc2e69926779344.jpg,2019-08-16 11:25:26.051914
,entertainment,,Donna Harun telah menikah lagi dengan lelaki yang akrab disapa Ad Hanafiah. Belum lama ini ia pun telihat mendatangi dokter kandungan.,2019-08-15T13:15:00Z,Grid.id,"Hampir Sebulan Menikah, Dona Harun Terlihat Datangi Dokter Kandungan! Hamil? - Grid.ID",https://www.grid.id/read/041819931/hampir-sebulan-menikah-dona-harun-terlihat-datangi-dokter-kandungan-hamil,https://asset-a.grid.id/crop/70x0:495x296/700x465/photo/2019/02/26/3464152292.png,2019-08-16 11:25:26.051914
Nova,entertainment,"Fairuz A Rafiq menolah tawaran mediasi Galih Ginanjar atas kasus video ikan asin. Fairuz mantap menyelesaikan kasus sampai tahap persidangan. Sebagai kakak ipar, Elma Theana mendukung dan menyatakan pihak Galih harus menerima risiko atas ucapannya sendiri. 
… [+780 chars]","Fairuz A Rafiq menolah tawaran mediasi Galih Ginanjar atas kasus video ikan asin. Fairuz mantap menyelesaikan kasus sampai tahap persidangan. Sebagai kakak ipar, Elma Theana mendukung dan menyatakan pihak Galih harus menerima risiko atas ucapannya sendiri.",2019-08-15T13:00:00Z,Cumicumi.com,"Fairuz A Rafiq Tolak Maaf Galih Ginanjar, Elma Theana: Risiko, Terima Saja - CumiCumi.com",https://www.cumicumi.com/news/cumi-celebs/170610/fairuz-rafiq-tolak-maaf-galih-ginanjar-elma-theana-risiko-terima-saja,https://www.cumicumi.com/uploads/public/5d5/4f5/d20/5d54f5d20e036170053604.jpg,2019-08-16 11:25:26.051914
Alviana Harmayani Masrifah,entertainment,"Akuisisi Fox oleh Disney membuat banyak penggemar berharap agar karakter Marvel di Fox segera tampil di Marvel Cinematic Universe (MCU). Bahkan, sebelum akuisisi itu usai, para penggemar sudah sangat ingin melihat para karakter X-Men tampil Avengers: Infinity… [+3472 chars]",Wolverine akan menjadi satu-satunya karakter X-Men yang selamat dari jentikan jari Thanos jika X-Men bergabung Marvel Cinematic...,2019-08-15T12:37:00Z,Sindonews.com,"Jentikan Jari Thanos Lenyapkan Seluruh X-Men, Kecuali Wolverine - SINDOnews.com",https://lifestyle.sindonews.com/read/1430273/158/jentikan-jari-thanos-lenyapkan-seluruh-x-men-kecuali-wolverine-1565872652,https://cdn.sindonews.net/dyn/620/content/2019/08/15/158/1430273/jentikan-jari-thanos-lenyapkan-seluruh-x-men-kecuali-wolverine-9Tg.jpg,2019-08-16 11:25:26.051914
Yuliana,entertainment,"Baim Wong mencoba tinggal di pulau tak berpenghuni di kawasan Guangzhou, China. Menepi sejenak di pulau terpencil lepaskan segala atribut keartisan dengan fasilitas mewah, Baim menceritakan pengalaman hidup ala kadarnya.
Kepada cumicumi.com, Baim bagikan cer… [+74 chars]","Kepada cumicumi.com, Baim bagikan cerita mengejutkan merasakan sensaai tinggal di pulau kosong selama tiga hari.",2019-08-15T12:30:00Z,Cumicumi.com,5 Pengalaman Penuh Sensasi Baim Wong Selama Tinggal di Pulau Tak Berpenghuni - CumiCumi.com,https://www.cumicumi.com/news/cumi-celebs/170624/5-pengalaman-penuh-sensasi-baim-wong-selama-tinggal-di-pulau-tak-berpenghuni,https://www.cumicumi.com/uploads/public/5d5/548/68c/5d554868c79dc339026544.jpg,2019-08-16 11:25:26.051914
Frida Anjani,entertainment,"SURYAMALANG.COM - Ramalan peramal kondang Mbak You kembali terbukti dan berhasil mencuri perhatian banyak orang. 
Ramalan Mbak You sebelumnya mengenai artis-artis yang terjerat kasus narkoba terbukti benar dan terjadi. 
Artis Rio Reifan yang baru saja terci… [+1180 chars]","Ramalan Mbak You Soal Artis Narkoba Terbukti Benar, Kini Waktu Rio Reifan Diciduk Polisi Akibat Sabu",2019-08-15T12:03:38Z,Tribunnews.com,"Ramalan Mbak You Soal Artis Narkoba Terbukti Benar, Kini Waktu Rio Reifan Diciduk Polisi Akibat Sabu - Surya Malang",https://suryamalang.tribunnews.com/2019/08/15/ramalan-mbak-you-soal-artis-narkoba-terbukti-benar-kini-waktu-rio-reifan-diciduk-polisi-akibat-sabu,https://cdn2.tstatic.net/suryamalang/foto/bank/images/mbak-you-rio-reifan.jpg,2019-08-16 11:25:26.051914
"Zahrotustianah, Wahyu Firmansyah",entertainment,"VIVA  Museum Bumi Manusia resmi dibuka. Sutradara film Bumi Manusia, Hanung Bramantyo, dan anak penulis Pramoedya Ananta Toer, Astuti, meresmikan museum tersebut, Selasa, 13 Agustus 2019.
Lokasi Museum Bumi Manusia sendiri berada di Studio Alam Gamplong, Kul… [+1708 chars]","Berita Rumah Nyai Ontosoroh Kini Museum Bumi Manusia, Ini 4 Penampakannya! terbaru hari ini 2019-08-15 19:00:02 dari sumber yang terpercaya",2019-08-15T12:00:02Z,Viva.co.id,"Rumah Nyai Ontosoroh Kini Museum Bumi Manusia, Ini 4 Penampakannya! - VIVA - VIVA.co.id",https://www.viva.co.id/gaya-hidup/travel/1174946-rumah-nyai-ontosoroh-kini-museum-bumi-manusia-ini-4-penampakannya,https://thumb.viva.co.id/media/frontend/thumbs3/2019/08/14/5d53db40933ed-museum-bumi-manusia_665_374.jpg,2019-08-16 11:25:26.051914
Munawwarah Ahmad,entertainment,"NET TV Benar Bangkrut? The Comment 6 Tahun Mengudara Pamit, Ini TalkshowSule &amp; Andre Gimana?
TRIBUN-TIMUR.COM,- Penikmat program The Comment NET TV, kabar duka bagi Anda.
Pasalnya program yang tayang sejak 27 Mei 2013 ini harus memasuki episode terakhir… [+1920 chars]","NET TV Benar Bangkrut? The Comment 6 Tahun Mengudara Pamit, Ini Talkshow Sule & Andre Gimana?",2019-08-15T11:54:21Z,Tribunnews.com,"NET TV Benar Bangkrut? The Comment 6 Tahun Mengudara Pamit, Ini Talkshow Sule & Andre Gimana? - Tribun Timur",https://makassar.tribunnews.com/2019/08/15/net-tv-benar-bangkrut-the-comment-6-tahun-mengudara-pamit-ini-talkshow-sule-andre-gimana,https://cdn2.tstatic.net/makassar/foto/bank/images/dimas-danang-dan-imam-darto.jpg,2019-08-16 11:25:26.051914
,entertainment,"Saat ini, putri Denada, Shakira sedang menjalani pengobatan kanker di Singapura. 
Dream - Rumah Denada yang berada di kawasan Tanjung Barat, Jakarta Selatan, berniat untuk dijual. Dikabarkan rumah itu dijual demi membiayai pengobatan putri Denada, Shakira ya… [+1793 chars]",Saat ini putri Denada Shakira sedang menjalani pengobatan kanker di Singapura,2019-08-15T11:24:00Z,Dream.co.id,Uya Kuya Bantu Jual Rumah Denada Seharga Rp 7 Miliar - Dream,https://www.dream.co.id/showbiz/uya-kuya-berniat-membeli-rumah-denada-190815m.html,http://cdn.klimg.com/dream.co.id/resources/news/2019/08/15/114920/664xauto-uya-kuya-berniat-membeli-rumah-denada-190815m.jpg,2019-08-16 11:25:26.051914
,entertainment,,"Foto mesra bareng Lenny Kravitz, Nikita Mirzani mengaku awalnya dia tak tahu bahwa pria itu adalah penyanyi dan aktor terkenal.",2019-08-15T11:20:00Z,Grid.id,"Foto Mesra Bareng Lenny Kravitz, Nikita Mirzani Akui Awalnya Tak Tahu Pria Tersebut Penyanyi dan Aktor Terk... - Grid.ID",https://www.grid.id/read/041819822/foto-mesra-bareng-lenny-kravitz-nikita-mirzani-akui-awalnya-tak-tahu-pria-tersebut-penyanyi-dan-aktor-terkenal,https://asset-a.grid.id/crop/0x0:0x0/700x465/photo/2019/08/15/1855891789.jpg,2019-08-16 11:25:26.051914
Agustin Setyo Wardani,science,"Dalam lubang hitam, materi dikemas ke dalam ruang kecil, memberi mereka gravitasi yang sangat kuat. Misalnya, pada Sgr A*, memiliki massa 4 juta matahari. Tarikannya sangat kuat sehingga cahaya pun tak bisa lepas.
Oleh karenanya, para peneliti harus mengamat… [+866 chars]",Lubang hitam supermasif ini mengejutkan astronom dengan ledakan cahaya inframerah yang belum pernah terjadi sebelumnya.,2019-08-16T01:00:00Z,Liputan6.com,Imuwan Bingung Lubang Hitam Supermasif Mendadak Bersinar Terang - Liputan6.com,https://www.liputan6.com/tekno/read/4038491/imuwan-bingung-lubang-hitam-supermasif-mendadak-bersinar-terang,https://cdn0-production-images-kly.akamaized.net/W9oTzbiSl8APeoA896_bU4P9FWg=/673x379/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/2882694/original/013846500_1565852705-lubang_hitam_supermasif.jpg,2019-08-16 11:25:26.051914
Agustin Setyo Wardani,science,"Asteroid lain yang bakal melintas dekat Bumi, adalah asteroid yang berukuran sebesar Piramida Giza di Mesir atau sekitar 160 meter.
Mengutip laman Dailystar, Senin (12/8/2019), asteroid ini bakal melintasi Bumi pada 28 Agustus 2019. Asteroid ini diberi nama … [+861 chars]","Asteroid bernama 2018 PN22 tengah mendekati Bumi, namun batu luar angkasa ini tak digolongkan dalam kelompok asteroid yang berbahaya bagi Bumi.",2019-08-15T23:30:28Z,Liputan6.com,"17 Agustus, Asteroid Sebesar Bus Sekolah Bakal Lintasi Bumi - Liputan6.com",https://www.liputan6.com/tekno/read/4038587/17-agustus-asteroid-sebesar-bus-sekolah-bakal-lintasi-bumi,https://cdn1-production-images-kly.akamaized.net/Wt79dCZHXj_EfTEJa2JlaP9aIME=/673x379/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/2797334/original/093692500_1557127224-asteroid.jpg,2019-08-16 11:25:26.051914
Leonardus Selwyn Kangsaputra,science,"Indonesia akan merasakan bulan purnama ikan sturgeon atau biasa disebut dengan Sturgeon Moon mulai dari 15-17 Agustus 2019. Mungkin dari beberapa orang awam akan merasa bingung dengan makna dari Sturgeon Moon yang akan menyinari Indonesia mulai malam ini.
 … [+1491 chars]",Indonesia akan merasakan bulan purnama ikan sturgeon atau biasa disebut dengan Sturgeon Moon,2019-08-15T21:16:00Z,Okezone.com,"Indonesia Disinari Cahaya Bulan Sturgeon, Ambil Manfaat Positifnya : Okezone Lifestyle - Okezone",https://lifestyle.okezone.com/read/2019/08/15/612/2092484/indonesia-disinari-cahaya-bulan-sturgeon-ambil-manfaat-positifnya,https://img.okezone.com/content/2019/08/15/612/2092484/indonesia-disinari-cahaya-bulan-sturgeon-ambil-manfaat-positifnya-yG8EXefK3v.jpg,2019-08-16 11:25:26.051914
,science,"AMERIKA, KRJOGJA.com - Universitas Cornell berhasil mendeteksi delapan sinyal di antariksa yang dikenal sebagai fast radio bursts (FRBs). Fenomena ini diklaim masuk ke dalam salah satu misteri terbesar di alam semesta.
Laporan itu tersedia dalam The Astrophy… [+1249 chars]",AMERIKA KRJOGJA com Universitas Cornell berhasil mendeteksi delapan sinyal di antariksa yang dikenal sebagai fast radio bursts FRBs Fenomena ini diklaim masuk ke dalam salah satu misteri terbesar di alam semesta Laporan itu tersedia dalam The Astrophysical Jo…,2019-08-15T18:42:00Z,Krjogja.com,Angkasa Kirimkan Delapan Sinyal Misterius ke Bumi - Kedaulatan Rakyat,https://krjogja.com/web/news/read/107391/Angkasa_Kirimkan_Delapan_Sinyal_Misterius_ke_Bumi,https://www.krjogja.com/kr-admin/files/news/image/107391/small_Planet%206.jpg,2019-08-16 11:25:26.051914
"Yandri Daniel Damaledo, Rachma Dania, Rachma Dania",science,Asteroid 2019 OU1 diperkirakan berukuran antara 71 meter hingga 159 meter dan meluncur dengan kecepatan 8 mil per detiknya. tirto.id - Badan Penerbangan dan Antariksa atau NASA kembali menemukan adanya asteroid yang mendekati bumi seminggu setelah asteroid 20… [+2633 chars],Asteroid 2019 OU1 diperkirakan berukuran antara 71 meter hingga 159 meter dan meluncur dengan kecepatan 8 mil per detiknya.,2019-08-15T13:29:16Z,Tirto.id,NASA Peringatkan Ada Asteroid Besar Dekati Bumi pada 28 Agustus - tirto.id,https://tirto.id/nasa-peringatkan-ada-asteroid-besar-dekati-bumi-pada-28-agustus-egkW,https://mmc.tirto.id/image/otf/1024x535/2019/07/11/ilustrasi-asteroid-emas-16-pysche-istock--2.jpg,2019-08-16 11:25:26.051914
Nita Nurfitria,science,,Bisa melihat hampir 360 derajat!,2019-08-15T12:02:00Z,Idntimes.com,"Fakta Kehebatan Capung, si Mata Besar yang Jago Menyergap Mangsa - IDN Times",https://www.idntimes.com/science/discovery/nita-nurfitria-1/8-fakta-kehebatan-capung-si-mata-besar-yang-jago-menyergap-mangsa,https://cdn.idntimes.com/content-images/community/2019/08/photo-1496922117019-9ab8bce6a87b-4326a0313e377d3abe818eeaa5d4ea18_wm_600x315.jpeg,2019-08-16 11:25:26.051914
Pernita Hestin Untari,science,"JAKARTA -Jupiter merupakan salah satu planet terbesar di tata surya. Planet ini didominasi oleh gas awan yang berputar. Meskipun demikian, inti jupiter diyakini kecil yang berupa batu padat.
Dilansir dari laman New Atlas, Kamis (15/8/2019) data dari penyelid… [+1400 chars]",Jupiter merupakan salah satu planet terbesar di tata surya.,2019-08-15T07:49:00Z,Okezone.com,Peneliti Jelaskan Penyebab Besarnya Ukuran Planet Jupiter - Okezone,https://techno.okezone.com/read/2019/08/15/56/2092250/peneliti-jelaskan-penyebab-besarnya-ukuran-planet-jupiter,https://img.okezone.com/content/2019/08/15/56/2092250/peneliti-jelaskan-penyebab-besarnya-ukuran-planet-jupiter-FsJiim9dFB.jpg,2019-08-16 11:25:26.051914
,science,"Reportasee.com,- Medan magnet butuh lebih dari 22.000 tahun untuk mengalami pembalikan terakhir. Catatan vulkanik mengungkapkan bahwa kompleksitas rotasi adalah puncak terakhir perputaran Bumi.
Melansir dari Live Science, Kamis (15/08/2019), Pembalikan terak… [+2292 chars]",Medan magnet butuh 22.000 tahun untuk pembalikan terakhir. Catatan vulkanik mengungkapkan bahwa kompleksitas rotasi adalah puncak terakhir perputaran Bumi.,2019-08-15T03:03:19Z,Reportasee.com,Medan Magnet Akan Alami Pembalikan Terakhir - Reportasee,https://reportasee.com/medan-magnet-akan-alami-pembalikan-terakhir/,https://reportasee.com/wp-content/uploads/2019/08/Medan-Magnet.jpg,2019-08-16 11:25:26.051914
,science,"Bobo.id – Bumi merupakan planet tempat tinggal kita. Kita bisa hidup di Bumi karena planet ini memang layak huni.
Bumi memiliki air sebagai hal paling utama planet layak huni. Bumi juga punya atmosfer yang melindungi kita dari hantaman batuan antariksa.
Atm… [+3517 chars]","Bumi merupakan planet tempat tinggal kita karena memang layak huni. Lalu, apa yang akan terjadi jika Bumi berukuran dua kali lebih besar?",2019-08-15T02:59:00Z,Grid.id,Ternyata Ini yang Akan Terjadi Jika Bumi Berukuran 2 Kali Lebih Besar - Bobo,https://bobo.grid.id/read/081818724/ternyata-ini-yang-akan-terjadi-jika-bumi-berukuran-2-kali-lebih-besar?page=all,https://asset-a.grid.id//crop/0x0:0x0/700x465/photo/2019/03/12/159902472.jpg,2019-08-16 11:25:26.051914
Amal Nur Ngazis,science,"VIVA  Kru astronaut Expedition 59 yang bertugas di Stasiun Antariksa Internasional atau ISS belum lama ini memamerkan foto Sulawesi Utara dari luar angkasa. Astronaut terkesima dengan awan Sulawesi sehingga memotretnya dari dari balik jendela ISS.
Momen ters… [+1296 chars]","Berita Foto Sulawesi dari Stasiun Luar Angkasa, Bikin Astronaut Terkesima terbaru hari ini 2019-08-15 09:00:01 dari sumber yang terpercaya",2019-08-15T02:00:01Z,Viva.co.id,"Foto Sulawesi dari Stasiun Luar Angkasa, Bikin Astronaut Terkesima - VIVA - VIVA.co.id",https://www.viva.co.id/digital/teknopedia/1174970-foto-sulawesi-dari-stasiun-luar-angkasa-bikin-astronaut-terkesima,https://thumb.viva.co.id/media/frontend/thumbs3/2019/08/14/5d53f9a51eb37-foto-sulawesi-dari-stasiun-luar-angkasa-internasional-iss_665_374.jpg,2019-08-16 11:25:26.051914
